id,id2,distritos,validos,CDU_CSU,SPD,AfD,FDP,LINKE,GRÜNE,OTROS,CDU_CSU_porc,SPD_porc,AfD_porc,FDP_porc,LINKE_porc,GRÜNE_porc,OTROS_porc,primero,primer.partido,segundo,segundo.partido
116,5,Duisburg I,126489,40001,53363,0,7501,13237,9791,2596,31.62409379471733,42.1878582327317,0,5.930159934855996,10.464941615476445,7.74059404375084,2.052352378467693,SPD,42.1878582327317,CDU_CSU,31.62409379471733
117,5,Duisburg II,93845,24779,44436,0,5189,10519,5430,3492,26.404177100538124,47.35041824284725,0,5.529330278650967,11.208908306249667,5.786136714795673,3.7210293569183226,SPD,47.35041824284725,CDU_CSU,26.404177100538124
118,5,Oberhausen - Wesel III,146126,40001,65189,0,9231,14008,14772,2925,27.374320791645566,44.611499664672955,0,6.317150951918207,9.586247485047151,10.109083941256177,2.001697165459946,SPD,44.611499664672955,CDU_CSU,27.374320791645566
119,5,Mülheim - Essen I,138936,44653,57547,0,11852,12143,10801,1940,32.13925836356308,41.41979040709391,0,8.530546438648011,8.739995393562504,7.774083031035872,1.39632636609662,SPD,41.41979040709391,CDU_CSU,32.13925836356308
120,5,Essen II,106416,28968,49023,0,6967,11065,7352,3041,27.22147045557059,46.067320703653586,0,6.546947827394376,10.397872500375884,6.908735528491956,2.857652984513607,SPD,46.067320703653586,CDU_CSU,27.22147045557059
121,5,Essen III,147690,53269,57055,0,11035,10240,13969,2122,36.068115647640326,38.63159320197712,0,7.47173132913535,6.933441668359401,9.458324869659423,1.4367932832283836,SPD,38.63159320197712,CDU_CSU,36.068115647640326
122,5,Recklinghausen I,122190,37504,52627,0,9090,12781,7846,2342,30.693182748179066,43.06980931336443,0,7.43923397986742,10.459939438579262,6.421147393403716,1.9166871266061054,SPD,43.06980931336443,CDU_CSU,30.693182748179066
123,5,Recklinghausen II,138551,44021,58984,0,10678,13805,8603,2460,31.77241593348298,42.57204928149201,0,7.706909369113178,9.963840030025045,6.209265902086596,1.7755194838001893,SPD,42.57204928149201,CDU_CSU,31.77241593348298
124,5,Gelsenkirchen,119021,31011,64623,0,8344,NA,9013,NA,26.05506591273809,54.295460464959966,0,7.010527553961065,NA,7.572613236319641,NA,SPD,NA,CDU_CSU,26.05506591273809
125,5,Steinfurt I - Borken I,141698,63123,42736,0,17533,8306,8774,1226,44.547558892856635,30.159917571172496,0,12.373498567375686,5.861762339623707,6.192042230659571,0.8652203983119028,CDU_CSU,44.547558892856635,SPD,30.159917571172496
126,5,Bottrop - Recklinghausen III,146719,48290,62810,0,9710,13765,8372,3772,32.91325595185354,42.80972471186418,0,6.618093089511243,9.381879647489418,5.706145761625965,2.570900837655655,SPD,42.80972471186418,CDU_CSU,32.91325595185354
127,5,Borken II,146234,79254,37324,0,12521,6385,9706,1044,54.19669844222273,25.523476072595976,0,8.562304252089117,4.366289645362912,6.637307329348852,0.7139242583804041,CDU_CSU,54.19669844222273,SPD,25.523476072595976
128,5,Coesfeld - Steinfurt II,144997,73636,37851,0,14229,7634,10674,973,50.784498989634265,26.104678027821265,0,9.81330648220308,5.264936515927916,7.361531617895542,0.671048366517928,CDU_CSU,50.784498989634265,SPD,26.104678027821265
129,5,Steinfurt III,141940,61444,58679,0,11613,9075,NA,NA,43.28871354093279,41.340707341130056,0,8.181626039171482,6.393546568972805,NA,NA,CDU_CSU,NA,SPD,41.340707341130056
130,5,Münster,162559,63819,53029,0,16131,7805,20822,953,39.25897674075259,32.62138669652249,0,9.923166358060765,4.801333669621491,12.808887849949866,0.586248685092797,CDU_CSU,39.25897674075259,SPD,32.62138669652249
131,5,Warendorf,153521,75187,49996,0,16333,12005,NA,NA,48.97505878674579,32.566228724409044,0,10.638935389946653,7.8197770988985225,NA,NA,CDU_CSU,NA,SPD,32.566228724409044
132,5,Gütersloh,165709,74149,53509,0,15138,9909,11924,1080,44.746513466377806,32.2909437628614,0,9.135291384294154,5.979759699231786,7.1957467608880625,0.6517449263467886,CDU_CSU,44.746513466377806,SPD,32.2909437628614
133,5,Bielefeld,178093,64621,61405,0,10852,14056,24981,2178,36.284974704227565,34.479176609973436,0,6.09344555934259,7.892505601006215,14.026940980274352,1.222956545175835,CDU_CSU,36.284974704227565,SPD,34.479176609973436
134,5,Herford - Minden-Lübbecke II,162618,61244,62644,0,15549,12090,11091,0,37.661267510361704,38.52218081639179,0,9.56167213961554,7.4346013356455005,6.820278197985463,0,SPD,38.52218081639179,CDU_CSU,37.661267510361704
135,5,Minden-Lübbecke I,145385,61751,57561,0,9628,8809,7636,0,42.47412043883482,39.59211748117069,0,6.622416342813908,6.059084499776455,5.2522612374041335,0,CDU_CSU,42.47412043883482,SPD,39.59211748117069
136,5,Lippe I,125937,46447,50688,0,11879,8492,8431,0,36.88113898218951,40.248695776459655,0,9.432494024790172,6.743054066715898,6.694617149844764,0,SPD,40.248695776459655,CDU_CSU,36.88113898218951
137,5,Höxter - Lippe II,155648,71813,49149,0,12086,9100,9957,3543,46.13808079769737,31.57701994243421,0,7.764956825657894,5.846525493421053,6.397126850328948,2.2762900904605265,CDU_CSU,46.13808079769737,SPD,31.57701994243421
138,5,Paderborn,170350,88754,43120,0,15282,9436,12001,1757,52.10096859407103,25.312591722923393,0,8.970942177869093,5.5391840328734965,7.0449075432932204,1.0314059289697681,CDU_CSU,52.10096859407103,SPD,25.312591722923393
139,5,Hagen - Ennepe-Ruhr-Kreis I,148827,49893,63980,0,11251,12188,8836,2679,33.52415892277611,42.989511311791546,0,7.559784178946025,8.189374239889267,5.937094747592843,1.800076599004213,SPD,42.989511311791546,CDU_CSU,33.52415892277611
140,5,Ennepe-Ruhr-Kreis II,134133,40763,54845,0,13392,11180,11621,2332,30.389986058613466,40.88852109473433,0,9.984120238867392,8.335010772889595,8.663788925916814,1.7385729089784019,SPD,40.88852109473433,CDU_CSU,30.389986058613466
141,5,Bochum I,151947,47030,65810,0,8578,14741,12775,3013,30.95158180154922,43.31115454730926,0,5.645389510816271,9.701409043942952,8.4075368385029,1.9829282578793923,SPD,43.31115454730926,CDU_CSU,30.95158180154922
142,5,Herne - Bochum II,125475,33693,64331,0,8545,NA,12393,NA,26.852361028093245,51.26997409842598,0,6.81012153815501,NA,9.876867901972505,NA,SPD,NA,CDU_CSU,26.852361028093245
143,5,Dortmund I,147775,40623,60839,0,12890,14273,16141,3009,27.489764845203858,41.170021992894604,0,8.722720351886313,9.658602605312131,10.922686516663846,2.0362036880392487,SPD,41.170021992894604,CDU_CSU,27.489764845203858
144,5,Dortmund II,139562,40622,59141,0,9387,14819,12292,3301,29.10677691635259,42.376148235192964,0,6.726042905662,10.618219859274014,8.807555065132343,2.3652570183860933,SPD,42.376148235192964,CDU_CSU,29.10677691635259
145,5,Unna I,147152,47702,62638,0,9418,12451,12737,2206,32.41682070240296,42.566869631401545,0,6.400184842883549,8.461318908339676,8.655675763836033,1.49913015113624,SPD,42.566869631401545,CDU_CSU,32.41682070240296
146,5,Hamm - Unna II,165098,54088,72446,0,14952,11638,8993,2981,32.76114792426317,43.880604247174404,0,9.056439205805036,7.049146567493246,5.447067802153873,1.805594253110274,SPD,43.880604247174404,CDU_CSU,32.76114792426317
147,5,Soest,163089,74725,47583,0,15625,11432,11924,1800,45.81854079674289,29.176094034545553,0,9.580658413504283,7.0096695669235825,7.311345339048005,1.1036918492356935,CDU_CSU,45.81854079674289,SPD,29.176094034545553
148,5,Hochsauerlandkreis,150315,77687,40010,0,13753,9362,7966,1537,51.682799454478925,26.617436716229253,0,9.149452815753584,6.228253999933473,5.299537637627648,1.0225193759771147,CDU_CSU,51.682799454478925,SPD,26.617436716229253
149,5,Siegen-Wittgenstein,154607,64217,60500,0,15482,12009,NA,NA,41.53563551456273,39.131475288958455,0,10.01377686650669,7.767436144547142,NA,NA,CDU_CSU,NA,SPD,39.131475288958455
150,5,Olpe - Märkischer Kreis I,149186,70705,42273,0,15568,10100,8476,2064,47.393857332457465,28.335768771868675,0,10.435295537114744,6.770072258791039,5.681498263912163,1.3835078358559114,CDU_CSU,47.393857332457465,SPD,28.335768771868675
151,5,Märkischer Kreis II,145198,52751,59521,0,11740,10431,6207,4548,36.33039022576068,40.99298888414441,0,8.085510819708261,7.183983250457995,4.274852270692434,3.132274549236216,SPD,40.99298888414441,CDU_CSU,36.33039022576068
152,14,Nordsachsen,107843,44147,15860,0,10611,27760,4357,5108,40.93636119173242,14.706564171990763,0,9.839303431840731,25.741123670521038,4.040132414713982,4.736515119201061,CDU_CSU,40.93636119173242,LINKE,25.741123670521038
153,14,Leipzig I,128115,42704,24866,0,11781,34015,8856,5893,33.33255278460758,19.409124614604067,0,9.19564453811029,26.55036490652929,6.912539515279241,4.599773640869531,CDU_CSU,33.33255278460758,LINKE,26.55036490652929
154,14,Leipzig II,142677,41101,32841,0,10505,36117,17345,4768,28.80702565935645,23.017725351668453,0,7.362784471218206,25.31382072793793,12.156829762330299,3.341814027488663,CDU_CSU,28.80702565935645,LINKE,25.31382072793793
155,14,Leipzig-Land,146106,60969,23471,0,14799,33044,6745,7078,41.72929243152232,16.064364228710662,0,10.128947476489673,22.61645654524797,4.616511300015057,4.844428018014319,CDU_CSU,41.72929243152232,LINKE,22.61645654524797
156,14,Meißen,137820,62290,17236,0,12403,29423,8315,8153,45.196633289798285,12.50616746480917,0,8.999419532723843,21.348860832970544,6.033231751560006,5.915687128138152,CDU_CSU,45.196633289798285,LINKE,21.348860832970544
157,14,Bautzen I,152059,64325,16870,0,17755,38241,6505,8363,42.30265883637273,11.094377840180456,0,11.67638877014843,25.148790929836444,4.2779447451318235,5.499838878330122,CDU_CSU,42.30265883637273,LINKE,25.148790929836444
158,14,Görlitz,146987,62338,17005,0,13935,35786,7381,10542,42.410553314238676,11.56905032417833,0,9.480430242130257,24.34637076748284,5.02153251648105,7.172062835488853,CDU_CSU,42.410553314238676,LINKE,24.34637076748284
159,14,Sächsische Schweiz - Osterzgebirge,138760,62530,16194,0,15292,28233,6378,10133,45.0634188526953,11.670510233496685,0,11.020466993369848,20.34664168348227,4.596425482848083,7.302536754107812,CDU_CSU,45.0634188526953,LINKE,20.34664168348227
160,14,Dresden I,155213,56749,25959,0,14818,37180,13668,6839,36.56201477968985,16.724758879733013,0,9.546880738082505,23.954179095823157,8.805963418012666,4.4062030886588115,CDU_CSU,36.56201477968985,LINKE,23.954179095823157
161,14,Dresden II - Bautzen II,152281,55401,22268,0,18204,29679,18871,7858,36.38076976116522,14.622966752254058,0,11.954216218700955,19.48962772768763,12.392222273297392,5.1601972668947536,CDU_CSU,36.38076976116522,LINKE,19.48962772768763
162,14,Mittelsachsen,141396,61579,20800,0,14032,32744,5921,6320,43.55073693739568,14.710458570256584,0,9.923901666242326,23.157656510792386,4.1875300574273675,4.469716257885654,CDU_CSU,43.55073693739568,LINKE,23.157656510792386
163,14,Chemnitz,134384,45876,27060,0,12106,37433,8109,3800,34.13799261816883,20.136325753065844,0,9.008512918204548,27.85525062507441,6.034200500059531,2.8277175854268366,CDU_CSU,34.13799261816883,LINKE,27.85525062507441
164,14,Chemnitzer Umland - Erzgebirgskreis II,131126,54065,19247,0,14092,33133,5360,5229,41.23133474673215,14.67824840230008,0,10.74691518081845,25.2680627793115,4.087671400027455,3.9877674908103655,CDU_CSU,41.23133474673215,LINKE,25.2680627793115
165,14,Erzgebirgskreis I,156771,63211,17168,0,23820,37166,5896,9510,40.320595008005306,10.951004969031262,0,15.194136670685268,23.707190743185922,3.7608996561864125,6.066172952905831,CDU_CSU,40.320595008005306,LINKE,23.707190743185922
166,14,Zwickau,143231,55605,20864,0,13097,40265,6491,6909,38.82190307964058,14.566679001054242,0,9.14397022990833,28.111931076373132,4.531840174263952,4.823676438759765,CDU_CSU,38.82190307964058,LINKE,28.111931076373132
167,14,Vogtlandkreis,134909,55128,21393,0,12755,33586,5849,6198,40.86310031206221,15.857355699026751,0,9.454521195769,24.89529979467641,4.335515050886153,4.59420794757948,CDU_CSU,40.86310031206221,LINKE,24.89529979467641
168,6,Waldeck,137007,48414,51737,0,13180,10400,11209,2067,35.33688059734174,37.762304115848096,0,9.619946426095018,7.59085302210836,8.18133380046275,1.5086820381440365,SPD,37.762304115848096,CDU_CSU,35.33688059734174
169,6,Kassel,156779,47643,59621,0,12188,15453,19246,2628,30.38863623316898,38.02869006690947,0,7.774000344433885,9.856549665452643,12.275878784786228,1.6762449052487898,SPD,38.02869006690947,CDU_CSU,30.38863623316898
170,6,Werra-Meißner - Hersfeld-Rotenburg,132014,45711,53275,0,12290,11080,7530,2128,34.625873013468265,40.35556834881149,0,9.3096186768070055,8.393049222052207,5.703940491160028,1.6119502477010015,SPD,40.35556834881149,CDU_CSU,34.625873013468265
171,6,Schwalm-Eder,140099,47053,56519,0,13487,11395,9370,2275,33.5855359424407,40.34218659662096,0,9.626763931220065,8.13353414371266,6.6881276811397665,1.623851704865845,SPD,40.34218659662096,CDU_CSU,33.5855359424407
172,6,Marburg,132911,47322,51712,0,10964,10857,10366,1690,35.60427654595932,38.9072386785142,0,8.249129116476439,8.16862411689025,7.799203978602222,1.2715275635575685,SPD,38.9072386785142,CDU_CSU,35.60427654595932
173,6,Lahn-Dill,144848,60214,47897,0,12968,9815,11032,2922,41.57047387606318,33.06707721197393,0,8.952833314923229,6.7760687065061305,7.616259803380094,2.01728708715343,CDU_CSU,41.57047387606318,SPD,33.06707721197393
174,6,Gießen,161820,59441,55331,0,17928,11399,14140,3581,36.73278951921888,34.192930416512176,0,11.078976640711902,7.044246693857373,8.738104066246446,2.21295266345322,CDU_CSU,36.73278951921888,SPD,34.192930416512176
175,6,Fulda,172957,86084,41388,0,17415,11923,12556,3591,49.771908624687065,23.929647253363555,0,10.068976682065484,6.893620957810323,7.259607879415114,2.076238602658464,CDU_CSU,49.771908624687065,SPD,23.929647253363555
176,6,Hochtaunus,138775,62748,35257,0,16255,7522,12976,4017,45.2156368221942,25.40587281570888,0,11.713204827958926,5.420284633399388,9.350387317600433,2.8946135831381734,CDU_CSU,45.2156368221942,SPD,25.40587281570888
177,6,Wetterau,179698,73702,59420,0,16284,11116,12425,6751,41.01436855168115,33.06658950016138,0,9.061870471568966,6.185934178454963,6.914378568487129,3.756858729646407,CDU_CSU,41.01436855168115,SPD,33.06658950016138
178,6,Rheingau-Taunus - Limburg,163056,75224,45127,0,17463,9066,13141,3035,46.13384358747915,27.67576783436365,0,10.709817486017075,5.560052987930527,8.059194387204396,1.8613237170052006,CDU_CSU,46.13384358747915,SPD,27.67576783436365
179,6,Wiesbaden,131051,53416,42751,0,12350,9016,10970,2548,40.75970423728167,32.621651112925505,0,9.423812103684826,6.879764366544322,8.370786945540285,1.9442812340233955,CDU_CSU,40.75970423728167,SPD,32.621651112925505
180,6,Hanau,174537,68704,59413,0,15523,11985,11572,7340,39.36357333975031,34.040346745962175,0,8.893816210889382,6.866738857663418,6.630112812756035,4.205412032978681,CDU_CSU,39.36357333975031,SPD,34.040346745962175
181,6,Main-Taunus,152927,72680,36629,0,18588,7718,15618,1694,47.525943750939994,23.951950930836283,0,12.15481896591184,5.046852419781987,10.212715870971117,1.107718061558783,CDU_CSU,47.525943750939994,SPD,23.951950930836283
182,6,Frankfurt am Main I,130212,45866,39147,0,12876,12031,15701,4591,35.22409608945412,30.064049396368997,0,9.88848954013455,9.239547814333548,12.058028445918962,3.5257887137898196,CDU_CSU,35.22409608945412,SPD,30.064049396368997
183,6,Frankfurt am Main II,153877,55027,45074,0,14336,11998,23403,4039,35.76038004380121,29.292226908504844,0,9.316532035326917,7.797136674096844,15.208900615426607,2.62482372284357,CDU_CSU,35.76038004380121,SPD,29.292226908504844
184,6,Groß-Gerau,125020,45410,44973,0,10177,9449,12072,2939,36.32218844984803,35.9726443768997,0,8.140297552391617,7.557990721484563,9.656055031195008,2.350823868181091,CDU_CSU,36.32218844984803,SPD,35.9726443768997
185,6,Offenbach,154888,62281,44542,0,15843,11594,15243,5385,40.210345540003104,28.75755384535923,0,10.228681369763958,7.4854088115283295,9.841304684675379,3.476705748670007,CDU_CSU,40.210345540003104,SPD,28.75755384535923
186,6,Darmstadt,172968,60536,60581,0,13553,11213,20963,6122,34.9983812034596,35.024397576430324,0,7.835553397160168,6.4827020026825775,12.119582813005874,3.539383007261459,SPD,35.024397576430324,CDU_CSU,34.9983812034596
187,6,Odenwald,171422,69191,50797,0,18409,11574,16215,5236,40.36296391361669,29.632719254238076,0,10.738994994808134,6.751758817421334,9.459112599316308,3.0544504205994563,CDU_CSU,40.36296391361669,SPD,29.632719254238076
188,6,Bergstraße,145173,64472,44903,0,12966,9171,11296,2365,44.41046200050974,30.930682702706424,0,8.931412866028806,6.3172904052406444,7.781061216617415,1.6290908088969713,CDU_CSU,44.41046200050974,SPD,30.930682702706424
189,16,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,134746,57882,22854,0,9942,33005,5540,5523,42.95637718373829,16.96080032060321,0,7.3783266293619105,24.494233595060336,4.111439300610037,4.098822970626215,CDU_CSU,42.95637718373829,LINKE,24.494233595060336
190,16,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,129063,44903,29106,0,8211,35666,4921,6256,34.79153591656788,22.55177703912043,0,6.362009251295879,27.634566064635102,3.812866584536234,4.847245143844479,CDU_CSU,34.79153591656788,LINKE,27.634566064635102
191,16,Kyffhäuserkreis - Sömmerda - Weimarer Land I,126065,42674,22819,0,9800,39568,5754,5450,33.85079125847777,18.10097965335343,0,7.773767500892396,31.38698290564391,4.56431206123825,4.323166620394241,CDU_CSU,33.85079125847777,LINKE,31.38698290564391
192,16,Gotha - Ilm-Kreis,137807,40063,37032,0,10056,35942,7391,7323,29.07181783218559,26.87236497420305,0,7.297161972904134,26.081403702279278,5.363297945677651,5.313953572750296,CDU_CSU,29.07181783218559,SPD,26.87236497420305
193,16,Erfurt - Weimar - Weimarer Land II,149274,45931,33488,0,8897,43050,12137,5771,30.76959148947573,22.433913474550156,0,5.9601806074735055,28.839583584549217,8.130685852861182,3.8660449910902095,CDU_CSU,30.76959148947573,LINKE,28.839583584549217
194,16,Gera - Jena - Saale-Holzland-Kreis,162529,46590,34658,0,15695,49344,11471,4771,28.665653514142093,21.324194451451742,0,9.656738182109038,30.360120347753323,7.057817374130155,2.935476130413649,LINKE,30.360120347753323,CDU_CSU,28.665653514142093
195,16,Greiz - Altenburger Land,115037,42988,20224,0,9237,33672,4196,4720,37.368846545024645,17.580430644053653,0,8.02959047958483,29.27058250823648,3.6475221015847077,4.103027721515686,CDU_CSU,37.368846545024645,LINKE,29.27058250823648
196,16,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,146678,46726,27824,0,12534,45820,5684,8090,31.856174750132944,18.96944327029275,0,8.545248776230927,31.23849520718854,3.8751551016512362,5.515482894503607,CDU_CSU,31.856174750132944,LINKE,31.23849520718854
197,16,Suhl - Schmalkalden-Meiningen - Hildburghausen,128645,39600,27055,0,10313,41361,5936,4380,30.782385634886705,21.03074351898636,0,8.016634925570369,32.151268996074464,4.614248513350693,3.4047184111314084,LINKE,32.151268996074464,CDU_CSU,30.782385634886705
198,7,Neuwied,168926,66214,61544,0,17881,11331,9518,2438,39.197044859879476,36.43252074873021,0,10.585108272261227,6.707670814439459,5.6344198051217695,1.443235499567858,CDU_CSU,39.197044859879476,SPD,36.43252074873021
199,7,Ahrweiler,136533,62145,33987,0,20470,8310,10094,1527,45.51646854606579,24.892883039265232,0,14.992712384551721,6.086440640724221,7.393084455772597,1.1184109336204433,CDU_CSU,45.51646854606579,SPD,24.892883039265232
200,7,Koblenz,135657,59853,38080,0,13084,9935,13222,1483,44.12083416263075,28.070796199237787,0,9.64491327391878,7.323617653346306,9.746640424010558,1.0931982868558203,CDU_CSU,44.12083416263075,SPD,28.070796199237787
201,7,Mosel/Rhein-Hunsrück,125958,60105,29859,0,15714,9035,9724,1521,47.71828704806364,23.705520887915018,0,12.475587100462059,7.173025929278014,7.720033662014322,1.207545372266946,CDU_CSU,47.71828704806364,SPD,23.705520887915018
202,7,Kreuznach,130129,61167,37332,0,8684,11579,8768,2599,47.00489514251243,28.688455302046428,0,6.673377955720862,8.898093430365254,6.7379292855551025,1.9972488837999216,CDU_CSU,47.00489514251243,SPD,28.688455302046428
203,7,Bitburg,116572,53705,28042,0,16213,8043,9274,1295,46.07023985176543,24.05551933568953,0,13.908142607144084,6.899598531379748,7.95559825687129,1.1109014171499159,CDU_CSU,46.07023985176543,SPD,24.05551933568953
204,7,Trier,134786,61594,34948,0,11237,11583,14109,1315,45.69762438235425,25.928508895582624,0,8.336919264612051,8.5936224830472,10.467704360987046,0.9756206134168237,CDU_CSU,45.69762438235425,SPD,25.928508895582624
205,7,Montabaur,151088,65215,44416,0,16541,11884,10685,2347,43.163586783861064,29.397437255109605,0,10.947924388435878,7.865614741078048,7.072037488086414,1.553399343428995,CDU_CSU,43.163586783861064,SPD,29.397437255109605
206,7,Mainz,187470,68081,57338,0,22054,10737,23696,5564,36.31567717501467,30.585160292313436,0,11.764015575825464,5.727316370619299,12.639889048914494,2.9679415373126368,CDU_CSU,36.31567717501467,SPD,30.585160292313436
207,7,Worms,144190,51892,54255,0,14051,10218,10515,3259,35.988626118316105,37.62743602191553,0,9.74478119148346,7.086483112559818,7.292461335737569,2.2602122199875163,SPD,37.62743602191553,CDU_CSU,35.988626118316105
208,7,Ludwigshafen/Frankenthal,150442,57736,48713,0,12878,13002,9277,8836,38.377580728785844,32.379920500923944,0,8.560109543877374,8.642533335105888,6.166496058281597,5.873359833025352,CDU_CSU,38.377580728785844,SPD,32.379920500923944
209,7,Neustadt - Speyer,160182,71481,40404,0,14870,12546,13748,7133,44.62486421695321,25.223807918492714,0,9.283190370953042,7.832340712439601,8.582737136507223,4.453059644654206,CDU_CSU,44.62486421695321,SPD,25.223807918492714
210,7,Kaiserslautern,159288,52311,55070,0,14725,22205,10834,4143,32.84051529305409,34.572598061373114,0,9.244261965747578,13.94015870624278,6.801516749535433,2.600949224047009,SPD,34.572598061373114,CDU_CSU,32.84051529305409
211,7,Pirmasens,126909,50035,34342,0,14105,15989,8840,3598,39.42588784089387,27.060334570440236,0,11.114262975833077,12.598791259879125,6.965621035545154,2.835102317408537,CDU_CSU,39.42588784089387,SPD,27.060334570440236
212,7,Südpfalz,152430,61994,42287,0,19431,10926,12637,5155,40.670471691924156,27.74191432132782,0,12.747490651446567,7.16788033851604,8.290362789477138,3.381880207308273,CDU_CSU,40.670471691924156,SPD,27.74191432132782
213,9,Altötting,110769,67284,16724,0,9508,5362,8477,3414,60.74262654713864,15.098087009903495,0,8.583628993671514,4.8407045292455475,7.65286316568715,3.082089754353655,CDU_CSU,60.74262654713864,SPD,15.098087009903495
214,9,Erding - Ebersberg,138132,67518,24402,0,16433,6073,17573,6133,48.87933281209278,17.665711058987053,0,11.89659166594272,4.396519271421539,12.721889207424782,4.439955984131121,CDU_CSU,48.87933281209278,SPD,17.665711058987053
215,9,Freising,147594,69229,20791,0,19711,8247,25408,4208,46.90502323942708,14.086615987099746,0,13.354878924617534,5.587625513232245,17.214791929211216,2.851064406412185,CDU_CSU,46.90502323942708,GRÜNE,17.214791929211216
216,9,Fürstenfeldbruck,188127,91947,35851,0,20997,7311,20344,11677,48.874962126648484,19.05680736948976,0,11.161077357317131,3.886204532044842,10.8139714129285,6.206977201571279,CDU_CSU,48.874962126648484,SPD,19.05680736948976
217,9,Ingolstadt,173877,99482,26825,0,14151,10936,14174,8309,57.214007603075736,15.427572364372516,0,8.138511706551183,6.2895034996002925,8.1517394480006,4.7786653783996735,CDU_CSU,57.214007603075736,SPD,15.427572364372516
218,9,München-Nord,156586,57161,55691,0,15766,7773,15307,4888,36.50454063581674,35.56575939100558,0,10.068588507273958,4.96404531695043,9.775458853281902,3.1216072956713883,CDU_CSU,36.50454063581674,SPD,35.56575939100558
219,9,München-Ost,168865,61412,44917,0,24022,9109,21722,7683,36.36751250999319,26.599354513960854,0,14.225564800284252,5.39424984455038,12.863530038788381,4.549788292422941,CDU_CSU,36.36751250999319,SPD,26.599354513960854
220,9,München-Süd,154120,58849,43835,0,17033,8266,20507,5630,38.18388268881392,28.44212302102258,0,11.051777835452894,5.363353231248378,13.305865559304438,3.652997664157799,CDU_CSU,38.18388268881392,SPD,28.44212302102258
221,9,München-West/Mitte,171577,63075,47101,0,20442,9665,24967,6327,36.761920304003446,27.451814637159995,0,11.914184302091773,5.633039393391888,14.55148417328663,3.687557190066268,CDU_CSU,36.761920304003446,SPD,27.451814637159995
222,9,München-Land,183399,83856,35805,0,24634,6914,24386,7804,45.72325912355029,19.523007213779792,0,13.431916204559457,3.7699224096096486,13.296691912169642,4.255203136331168,CDU_CSU,45.72325912355029,SPD,19.523007213779792
223,9,Rosenheim,159825,82305,23041,0,14745,5967,19499,14268,51.496949788831536,14.416392929766934,0,9.225715626466448,3.733458470201783,12.200218989519787,8.927264195213516,CDU_CSU,51.496949788831536,SPD,14.416392929766934
224,9,Starnberg,187569,101261,29651,0,27350,7215,19809,2283,53.985999818733376,15.808049304522603,0,14.581300747991405,3.8465844569198535,10.560913583801161,1.2171520880316045,CDU_CSU,53.985999818733376,SPD,15.808049304522603
225,9,Traunstein,140618,76741,21406,0,10142,6156,16188,9985,54.574094354919,15.222802201709595,0,7.212447908518113,4.377817918047476,11.51203971042114,7.100797906384673,CDU_CSU,54.574094354919,SPD,15.222802201709595
226,9,Weilheim,181393,94302,25894,0,19076,7568,21516,13037,51.98767317371674,14.275082279911574,0,10.516392584057819,4.172156588181462,11.861538207097297,7.187157167035112,CDU_CSU,51.98767317371674,SPD,14.275082279911574
227,9,Deggendorf,93398,49398,15336,0,11065,6851,6717,4031,52.88978350714149,16.42005182123814,0,11.847148761215443,7.335274845285767,7.191802822330243,4.315938242788925,CDU_CSU,52.88978350714149,SPD,16.42005182123814
228,9,Landshut,168247,84953,25337,0,22940,9362,17133,8522,50.493025135663636,15.059406705617336,0,13.634715626430188,5.5644379988944825,10.183242494665581,5.065172038728774,CDU_CSU,50.493025135663636,SPD,15.059406705617336
229,9,Passau,116713,54275,16573,0,22069,9217,8767,5812,46.50296025292812,14.199789226564308,0,18.908776228869108,7.897149417802645,7.511588254950177,4.979736618885642,CDU_CSU,46.50296025292812,FDP,18.908776228869108
230,9,Rottal-Inn,102435,54904,17920,0,10305,4868,5828,8610,53.59886757455947,17.49402059842827,0,10.060038072924293,4.752281934885537,5.689461609801338,8.405330209401084,CDU_CSU,53.59886757455947,SPD,17.49402059842827
231,9,Straubing,111087,61572,24922,0,8650,5410,4372,6161,55.42682762159389,22.434668323026095,0,7.786689711667432,4.870056802326104,3.9356540369260133,5.546103504460468,CDU_CSU,55.42682762159389,SPD,22.434668323026095
232,9,Amberg,150345,71148,30587,0,18922,10544,13833,5311,47.32315673949915,20.34454088928797,0,12.58571951178955,7.0132029665103595,9.200838072433404,3.5325418204795636,CDU_CSU,47.32315673949915,SPD,20.34454088928797
233,9,Regensburg,169069,75653,35207,0,21618,10514,14784,11293,44.746819345947515,20.824042254937332,0,12.78649545451857,6.218762753668621,8.744358812082641,6.679521378845324,CDU_CSU,44.746819345947515,SPD,20.824042254937332
234,9,Schwandorf,141788,72791,34321,0,11058,9396,6423,7799,51.337912940446294,24.205856631026602,0,7.798967472564675,6.626794933280672,4.53000253900189,5.50046548367986,CDU_CSU,51.337912940446294,SPD,24.205856631026602
235,9,Weiden,122167,54891,24261,0,8664,6567,6031,21753,44.93111887825682,19.858881694729348,0,7.0919315363396,5.37542871642915,4.936685029508787,17.8059541447363,CDU_CSU,44.93111887825682,SPD,19.858881694729348
